gb_book_id,goodreads_id_clean,publication_year,publication_decade,publication_date_final,has_award_final,is_major_publisher_final,external_rating,external_likedpct,external_bbe_ratings_1,external_bbe_ratings_2,external_bbe_ratings_3,external_bbe_ratings_4,external_bbe_ratings_5,external_bbe_ratings_1_share,external_bbe_ratings_2_share,external_bbe_ratings_3_share,external_bbe_ratings_4_share,external_bbe_ratings_5_share,genre_count,has_genres,is_top_genre,is_top_author,in_series,author_book_count_log,pages_log,description_length_log,description_word_count_log,publisher_book_count_log,external_score_log,external_votes_log,external_price_log,external_numratings_log,popularity_score,external_popularity_score,metadata_score
7941,241936,2003.0,2000.0,2003-01-01,0.0,1.0,4.26,98.0,80.0,252.0,2212.0,6954.0,7229.0,0.0047826866742392,0.0150654630238536,0.1322412865427153,0.4157350391582471,0.4321755246009446,9,1,1,0,1,2.302585092994046,5.8664680569332965,6.542471960506805,4.844187086458591,7.862112211662748,4.605170185988092,0.6931471805599453,1.4906543764441333,9.72483924110847,-1.0715697005809375,-0.9081048406834098,1.0
7942,48304,2006.0,2000.0,2006-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0.6931471805599453,4.976733742420574,5.560681631015528,3.7612001156935624,0.6931471805599453,,,,,-1.9785209780651667,,0.8571428571428571
7943,522471,2000.0,2000.0,2000-01-01,1.0,1.0,4.01,94.0,304.0,922.0,4087.0,7094.0,7012.0,0.0156547711004686,0.0474792728770791,0.2104639785776816,0.3653123229826459,0.3610896544621247,10,1,1,0,0,0.6931471805599453,5.231108616854587,6.376726947898627,4.736198448394496,7.862112211662748,5.8971538676367405,1.6094379124341003,1.5623463049002497,9.874058741845316,-0.7823037947690025,-1.4844303934731264,1.0
7944,16061734,2012.0,2010.0,2012-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0.6931471805599453,,0.0,0.0,2.9444389791664403,,,,,-2.1920798103751657,,0.5714285714285714
7945,7025086,2010.0,2010.0,2010-01-01,0.0,0.0,4.6,98.0,114.0,184.0,1092.0,3426.0,11556.0,0.0069631077449303,0.0112387002198876,0.066699242609333,0.2092597117029074,0.7058392377229417,10,1,1,0,1,0.6931471805599453,4.859812404361672,6.212606095751519,4.48863636973214,2.6390573296152584,4.584967478670572,0.6931471805599453,3.194173212227829,9.703388915639492,-1.5431586625613773,0.47479802466053544,1.0
7946,39926,1990.0,1990.0,1990-01-01,0.0,1.0,3.9,92.0,461.0,1262.0,4925.0,8182.0,6729.0,0.0213831810380815,0.0585370378960063,0.2284428776844937,0.3795166751704624,0.312120228210956,10,1,1,0,0,0.6931471805599453,5.910796644040527,6.51025834052315,4.653960350157523,7.007600613951853,5.680172609017068,1.6094379124341003,1.7316555451583497,9.978595025022933,-1.7732521693308683,-2.449804056179429,1.0
7947,5031805,2002.0,2000.0,2002-01-01,0.0,0.0,4.78,98.0,108.0,114.0,408.0,1293.0,10945.0,0.0083929126515387,0.0088591855766241,0.0317065589058128,0.1004818153559216,0.8505595275101026,10,1,1,0,0,0.6931471805599453,7.919719760924575,6.583409222158765,4.6913478822291435,0.6931471805599453,7.167809184316444,2.70805020110221,3.5139306516493947,9.462576597493666,0.4152900174805403,3.6865637785188103,1.0
7948,16150119,2005.0,2000.0,2005-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,1,0.6931471805599453,,6.813444599510896,5.017279836814924,0.0,,,,,-2.4437745426788355,,0.5714285714285714
7949,315578,1946.0,1940.0,1946-01-01,0.0,0.0,4.29,97.0,122.0,337.0,2149.0,6115.0,8101.0,0.0072515454113171,0.0200309082263433,0.1277341892534474,0.3634688540180694,0.4815145030908226,10,1,1,0,0,0.6931471805599453,5.407171771460119,6.490723534502507,4.663439094112067,1.0986122886681098,4.605170185988092,0.6931471805599453,,9.730621154512928,-0.3176287241760404,-1.0249742661312837,1.0
7950,2358737,2008.0,2000.0,2008-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,1.3862943611198906,6.0844994130751715,5.407171771460119,3.6375861597263857,2.0794415416798357,,,,,-2.327884887787447,,0.8571428571428571
7951,825576,1947.0,1940.0,1947-01-01,0.0,0.0,4.08,94.0,244.0,798.0,3919.0,4731.0,7601.0,0.0141097553923552,0.0461458393569652,0.2266234892731163,0.2735789047591511,0.4395420112184121,10,1,1,0,0,0.6931471805599453,3.2188758248682006,5.945420608606575,4.189654742026425,2.4849066497880004,4.820281565605037,1.0986122886681098,1.3297240096314962,9.758114899520375,-2.5316716685463088,-2.238610650035759,1.0
7952,2183,1869.0,1860.0,1869-01-01,0.0,1.0,3.83,89.0,508.0,1398.0,4201.0,5986.0,5578.0,0.0287476656669118,0.0791126704770528,0.2377341406824741,0.3387470997679814,0.3156584234055797,10,1,1,0,0,0.6931471805599453,6.133398042996649,6.568077911411976,4.762173934797756,7.862112211662748,6.476972362889683,2.1972245773362196,1.1878434223960523,9.779736745099953,-2.4236971754044885,-2.8783705338516272,1.0
7953,7775841,2010.0,2010.0,2010-01-01,1.0,1.0,3.86,92.0,242.0,768.0,3235.0,4983.0,3693.0,0.018729200526275,0.0594381239842117,0.2503676186053711,0.3856512653819364,0.2858137915022057,10,1,1,0,0,0.6931471805599453,5.2574953720277815,7.105786129481271,5.493061443340548,6.3818160174060985,4.605170185988092,0.6931471805599453,1.3270750014599193,9.466686564118111,-2.1602789650447303,-4.33424699950294,1.0
7954,17455541,2013.0,2010.0,2013-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0.6931471805599453,,0.0,0.0,0.0,,,,,-1.0088207042564061,,0.42857142857142855
7956,16301111,2012.0,2010.0,2012-01-01,0.0,0.0,3.92,87.0,1070.0,1520.0,3607.0,5772.0,8234.0,0.0529624313220808,0.0752363510369747,0.1785378409147156,0.2857001435430382,0.4075632331831906,10,1,1,0,1,1.0986122886681098,5.799092654460526,6.248042874508429,4.605170185988092,0.0,4.605170185988092,1.0986122886681098,,9.913635883587943,-0.9230273779108331,-4.597441271337781,0.8571428571428571
7957,12027429,2012.0,2010.0,2012-01-01,0.0,1.0,4.12,96.0,270.0,732.0,3865.0,8691.0,8856.0,0.0120460426519139,0.0326581600785223,0.1724368698135094,0.3877487284732756,0.3951101989827786,10,1,1,0,1,2.1972245773362196,6.028278520230698,6.754604099487962,5.003946305945459,7.007600613951853,6.6039438246004725,2.302585092994046,2.0554049638515948,10.01748565658954,-0.10529044129846932,0.4533656424721734,1.0
7958,11889938,2012.0,2010.0,2012-01-01,1.0,1.0,4.2,97.0,110.0,404.0,2524.0,7002.0,7044.0,0.0064387731210489,0.0236478576445797,0.1477405759775228,0.4098571763053149,0.4123156169515336,9,1,1,0,1,2.302585092994046,5.834810737062605,6.9874902470009905,5.313205979041787,7.862112211662748,5.267858159063328,1.0986122886681098,1.8961194845522977,9.745956164549392,-0.5820514914039892,-0.7577285680661996,1.0
7959,56066,2006.0,2000.0,2006-01-01,0.0,1.0,,,,,,,,,,,,,0,0,0,0,1,2.3978952727983707,6.1092475827643655,5.442417710521793,3.6109179126442243,7.007600613951853,,,,,-1.1601009019312927,,0.8571428571428571
7960,13925,2001.0,2000.0,2001-01-01,1.0,1.0,4.12,96.0,109.0,682.0,3822.0,7568.0,7846.0,0.005442652419234,0.0340540270634643,0.1908423628102062,0.3778898487042492,0.3917711090028462,10,1,1,0,1,1.6094379124341003,6.391917113392602,7.030857476116121,5.337538079701318,6.1092475827643655,6.9985096422506015,2.70805020110221,1.8991179875485542,9.904886573449835,-0.7869816714381869,0.8113997934024602,1.0
7961,84552,2000.0,2000.0,2000-01-01,0.0,0.0,4.05,95.0,132.0,662.0,3675.0,5668.0,6191.0,0.0080842724154826,0.0405438510534051,0.2250734933855953,0.3471337579617834,0.3791646251837334,10,1,1,0,1,1.3862943611198906,6.0330862217988015,6.727431724850855,4.997212273764115,3.58351893845611,5.7745515455444085,1.6094379124341003,2.2428350885882717,9.70069794710231,-2.454013793694909,-1.320617435255406,1.0
7962,17407233,2012.0,2010.0,2012-01-01,0.0,1.0,3.95,91.0,484.0,1153.0,3876.0,5872.0,6813.0,0.0265963292669524,0.0633586108363556,0.2129904385097263,0.3226728211891416,0.3743818001978239,10,1,1,0,1,0.6931471805599453,5.723585101952381,6.78897174299217,5.0106352940962555,7.862112211662748,5.817111159963204,1.6094379124341003,,9.809121926500406,-0.9727771814003104,-2.5913166617383836,1.0
7963,88514,2001.0,2000.0,2001-01-01,0.0,1.0,3.8,91.0,402.0,1162.0,4154.0,6904.0,4359.0,0.0236735174606913,0.0684294211177198,0.2446263470938107,0.4065720511159531,0.256698663211825,10,1,1,0,0,0.6931471805599453,5.560681631015528,6.647688373563329,4.844187086458591,7.862112211662748,6.478509642208569,2.1972245773362196,2.8524391037275145,9.739909238559308,-2.485611041951575,-2.5485051001277546,1.0
7964,15801967,2013.0,2010.0,2013-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0.6931471805599453,5.501258210544727,7.0707241072602764,5.231108616854587,3.7376696182833684,,,,,-1.6113689778872937,,0.8571428571428571
7965,122211,1989.0,1980.0,1989-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,1.0986122886681098,6.1070228877422545,6.626717749249025,4.897839799950911,2.1972245773362196,,,,,-2.08241722171156,,0.8571428571428571
7966,877752,2001.0,2000.0,2001-01-01,0.0,0.0,4.41,97.0,158.0,351.0,2252.0,4739.0,11011.0,0.0085354653989519,0.0189616984495705,0.121657392901518,0.2560099400356544,0.594835503214305,8,1,1,0,1,2.0794415416798357,5.262690188904886,5.993961427306569,4.31748811353631,3.258096538021482,5.424950017481403,1.9459101490553132,1.5686159179138452,9.826174449433458,-0.7285262170012243,0.8250254473255022,1.0
7967,1173576,2008.0,2000.0,2008-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0.6931471805599453,,0.0,0.0,0.0,,,,,-2.0219860443376088,,0.42857142857142855
7968,114152,1996.0,1990.0,1996-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,1,0,4.0943445622221,5.8664680569332965,6.413458957167357,4.59511985013459,1.0986122886681098,,,,,-1.6175902131157305,,0.8571428571428571
7969,84351,2004.0,2000.0,2004-01-01,0.0,0.0,3.68,86.0,926.0,1997.0,5647.0,7263.0,5530.0,0.0433459720076768,0.0934793802368581,0.2643355333988672,0.3399803398399101,0.2588587745166877,10,1,1,0,1,0.6931471805599453,6.061456918928017,7.0707241072602764,5.308267697401205,2.4849066497880004,6.90875477931522,2.70805020110221,1.534714366238164,9.969462541459661,-1.4927526968261913,-3.483778867485255,1.0
7970,27999,1999.0,1990.0,1999-01-01,1.0,1.0,3.99,93.0,315.0,685.0,2861.0,5836.0,5023.0,0.0213994565217391,0.0465353260869565,0.1943614130434782,0.3964673913043478,0.3412364130434782,10,1,1,0,1,1.3862943611198906,5.655991810819852,6.135564891081739,4.2626798770413155,6.3818160174060985,5.564520407322694,1.3862943611198906,1.5040773967762742,9.597030324758013,-1.4852373394100993,-2.433899253907162,1.0
7971,373925,1974.0,1970.0,1974-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0.6931471805599453,5.459585514144159,5.3706380281276624,3.4339872044851463,0.6931471805599453,,,,,-3.0315387932766384,,0.8571428571428571
7972,836984,2002.0,2000.0,2002-01-01,0.0,1.0,,,,,,,,,,,,,0,0,0,0,0,2.772588722239781,5.8377304471659395,6.932447891572509,5.153291594497779,7.862112211662748,,,,,-2.2452260425917814,,0.8571428571428571
7973,12067972,2011.0,2010.0,2011-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,1,1.6094379124341003,5.69035945432406,7.104144092987527,5.41610040220442,1.0986122886681098,,,,,-1.2318315995589453,,0.8571428571428571
7974,25200,1966.0,1960.0,1966-01-01,1.0,1.0,4.08,95.0,199.0,1018.0,4328.0,9828.0,9027.0,0.008155737704918,0.0417213114754098,0.1773770491803278,0.4027868852459016,0.3699590163934426,10,1,1,0,0,0.6931471805599453,5.393627546352362,5.91350300563827,4.143134726391533,0.6931471805599453,6.759255270663693,2.3978952727983707,1.8625285401162623,10.102379394048045,-0.10898715478231646,0.2749753682773325,1.0
7975,6609758,2008.0,2000.0,2008-01-01,1.0,1.0,3.47,80.0,1419.0,3048.0,6542.0,6646.0,4938.0,0.062807064134909,0.1349090426238215,0.2895587128756695,0.2941619085557473,0.2185632718098526,10,1,1,0,1,0.6931471805599453,5.786897381366708,6.363028103540465,4.700480365792417,5.056245805348308,6.760414691083428,2.3978952727983707,1.4279160358107101,10.025439663286875,-2.160759622749494,-6.066541707520346,1.0
7976,238140,2002.0,2000.0,2002-01-01,1.0,0.0,4.35,99.0,58.0,253.0,3000.0,8968.0,12282.0,0.0023614673669638,0.0103008835145148,0.1221448638084768,0.3651317128781401,0.5000610724319042,10,1,1,1,1,3.5263605246161616,5.918893854273146,6.660575149839686,4.983606621708336,2.3978952727983707,3.367295829986474,0.6931471805599453,1.4883995840570443,10.10895581217033,0.05329328771493369,-0.5717532778719179,1.0
7977,173572,1977.0,1970.0,1977-01-01,1.0,0.0,4.24,96.0,149.0,325.0,1818.0,4220.0,5812.0,0.0120902304446608,0.0263713080168776,0.1475170399221032,0.3424212917883804,0.4716001298279779,10,1,1,0,0,1.3862943611198906,5.666426688112432,6.720220155135295,5.017279836814924,2.833213344056216,3.6635616461296463,0.6931471805599453,,9.41938499891089,-1.8089251074035535,-2.3342120191413427,1.0
7978,6553733,2010.0,2010.0,2010-01-01,1.0,1.0,4.22,98.0,115.0,314.0,2942.0,9919.0,8693.0,0.0052313151071282,0.0142837647272892,0.1338306873493153,0.4512123004139562,0.3954419324023109,9,1,1,0,1,1.9459101490553132,5.82600010738045,6.966024187106113,5.19295685089021,7.007600613951853,4.204692619390966,0.6931471805599453,2.4060438013622756,9.998070195022075,-0.06248357407049354,-1.0107780210534036,1.0
7979,29072594,2016.0,2010.0,2016-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0.6931471805599453,6.270988431858299,7.521859252201629,5.783825182329737,3.7376696182833684,,,,,0.6238167973094524,,0.8571428571428571
7980,23492673,2015.0,2010.0,2015-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0.6931471805599453,5.517452896464707,7.270312886079025,5.43372200355424,3.7376696182833684,,,,,-4.832982901458342,,0.8571428571428571
7981,153792,2002.0,2000.0,2002-01-01,0.0,1.0,4.08,96.0,122.0,805.0,4485.0,7297.0,8186.0,0.0058387173965063,0.0385259631490787,0.2146446518305814,0.3492223019861211,0.3917683656377124,10,1,1,1,1,3.295836866004329,5.87493073085203,6.376726947898627,4.624972813284271,5.056245805348308,5.676753802268282,1.6094379124341003,2.152924318439639,9.947313032076158,-1.9253223300555795,-0.7427436961022962,1.0
7982,114128,1994.0,1990.0,1994-01-01,1.0,1.0,4.01,95.0,149.0,732.0,4130.0,5982.0,6186.0,0.0086733802898888,0.0426101635718027,0.2404098026660457,0.3482158449269457,0.3600908085453169,9,1,1,1,0,4.0943445622221,5.973809611869261,6.8001700683022,5.017279836814924,7.862112211662748,4.77912349311153,1.0986122886681098,1.763017000362401,9.751501195538246,-2.3780516223762485,-2.3122604242809386,1.0
7983,215643,2007.0,2000.0,2007-01-01,1.0,1.0,4.11,96.0,265.0,1149.0,6271.0,12815.0,12942.0,0.0079241672148794,0.0343579929430058,0.18751868907362,0.3832007655044555,0.3869983852640392,10,1,1,0,1,2.5649493574615367,5.808142489980444,7.080867896690782,5.375278407684165,7.862112211662748,5.976350909297934,1.9459101490553132,1.423108334242607,10.417597776093334,0.3243058176452349,0.2569808662130939,1.0
7984,25953369,2016.0,2010.0,2016-01-01,1.0,1.0,3.93,90.0,2681.0,5573.0,16492.0,28031.0,29571.0,0.032556953417205,0.0676762034293486,0.2002720163209792,0.3403968523825715,0.3590979744498955,9,1,1,0,0,0.6931471805599453,5.857933154483459,6.804614520062624,4.941642422609304,7.007600613951853,6.489204931325317,2.1972245773362196,1.7457155307266483,11.318721592241225,0.40315509726276366,-0.5876140138342153,1.0
7985,20995,2001.0,2000.0,2001-01-01,0.0,1.0,4.05,92.0,486.0,1034.0,3368.0,5789.0,7854.0,0.0262263234579893,0.0557983918838702,0.1817495008364362,0.3123954454697534,0.4238303383519508,9,1,1,0,0,1.0986122886681098,6.1463292576688975,7.1808311990445555,5.375278407684165,7.862112211662748,6.028278520230698,1.791759469228055,2.805781689595545,9.827254246536539,-1.4336324225707384,-1.6744892975473857,1.0
7986,40217,2007.0,2000.0,2007-01-01,0.0,0.0,4.25,97.0,92.0,450.0,2700.0,6118.0,8383.0,0.0051851434368483,0.0253621146367581,0.1521726878205489,0.3448120385504142,0.4724680155554303,10,1,1,0,1,1.9459101490553132,6.556778356158042,7.38770923908104,5.655991810819852,3.58351893845611,5.983936280687191,1.791759469228055,1.884034745337226,9.783802709590148,-0.8454377372250613,0.32822760136113516,1.0
7987,13497991,2012.0,2010.0,2012-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,2.3978952727983707,6.249975242259483,5.429345628954441,3.6109179126442243,2.1972245773362196,,,,,-0.5227290887419749,,0.8571428571428571
7988,17661831,2013.0,2010.0,2013-01-01,1.0,0.0,4.23,96.0,173.0,472.0,2138.0,6003.0,7206.0,0.0108179089544772,0.0295147573786893,0.1336918459229615,0.3753751875937969,0.450600300150075,10,1,1,0,1,1.3862943611198906,6.19644412779452,6.915723448631314,5.170483995038151,1.3862943611198906,5.877735781779639,1.791759469228055,1.851599469584072,9.67990640549087,0.1336609861963951,-0.17165190045570444,1.0
7989,20878809,2014.0,2010.0,2014-01-01,0.0,1.0,,,,,,,,,,,,,0,0,0,0,0,1.0986122886681098,4.532599493153256,6.675823221634848,4.927253685157205,7.862112211662748,,,,,0.6531796802443467,,0.8571428571428571
7990,90078,1689.0,1680.0,1689-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0.6931471805599453,5.953243334287785,6.4457198193855785,4.574710978503383,0.6931471805599453,,,,,-4.082645001673802,,0.8571428571428571
7991,16307,1969.0,1960.0,1969-01-01,0.0,1.0,3.67,91.0,499.0,2593.0,11014.0,12062.0,6852.0,0.0151120533010296,0.0785281647486371,0.3335554209569957,0.3652937613567535,0.2075105996365839,9,1,1,1,1,3.6635616461296463,5.820082930352362,6.07073772800249,4.330733340286331,7.007600613951853,2.4849066497880004,0.6931471805599453,1.5390154481375546,10.4048990016915,-2.128215554404677,-5.569953498440765,1.0
7992,9266793,2011.0,2010.0,2011-01-01,0.0,1.0,4.01,94.0,189.0,840.0,4166.0,6764.0,6603.0,0.0101820924469345,0.0452537442085982,0.224437021872643,0.364400387889236,0.3557267535825881,9,1,1,0,1,2.6390573296152584,5.736572297479192,6.813444599510896,5.10594547390058,7.007600613951853,6.137727054086234,1.791759469228055,1.5686159179138452,9.828925631209223,-0.8022041926768243,-1.282409694733237,1.0
7993,28698036,2016.0,2010.0,2016-01-01,0.0,0.0,4.38,98.0,62.0,380.0,3122.0,9407.0,14321.0,0.0022717279788949,0.0139234940641946,0.1143924959695148,0.3446797596365235,0.5247325223508721,10,1,1,1,1,3.091042453358316,5.081404364984463,6.692083742506628,4.941642422609304,0.6931471805599453,4.543294782270004,0.6931471805599453,,10.214385538037911,0.3672279469023816,0.07248210371709862,1.0
7994,952,1995.0,1990.0,1995-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0.6931471805599453,5.41610040220442,0.0,0.0,0.6931471805599453,,,,,-0.2040286089944664,,0.7142857142857143
7995,15904,2004.0,2000.0,2004-01-01,0.0,1.0,3.36,81.0,900.0,2928.0,7262.0,6139.0,2901.0,0.044709388971684,0.1454545454545454,0.3607550919026329,0.3049677098857427,0.1441132637853949,9,1,1,0,1,2.5649493574615367,5.60947179518496,7.157735484249907,5.351858133476067,7.862112211662748,3.295836866004329,0.6931471805599453,1.0715836162801904,9.910016194498828,-2.960381354030092,-9.40946212351624,1.0
7996,238142,2004.0,2000.0,2004-01-01,1.0,1.0,4.36,99.0,42.0,239.0,2895.0,8277.0,11951.0,0.0017945650316185,0.0102119295846863,0.1236968039651341,0.3536574944453939,0.510639206973167,10,1,1,1,1,3.5263605246161616,5.872117789475416,6.851184927493743,5.153291594497779,7.862112211662748,3.4657359027997265,0.6931471805599453,1.8991179875485542,10.06070495373417,-0.008393596294248962,-0.5259187838988912,1.0
7997,133954,1880.0,1880.0,1880-01-01,0.0,1.0,3.69,90.0,419.0,1456.0,5376.0,7028.0,3943.0,0.0229941828558884,0.0799034134562616,0.2950279881461969,0.3856876303369553,0.2163867852046976,10,1,1,0,0,0.6931471805599453,5.484796933490655,7.065613363597717,5.214935757608986,7.862112211662748,7.628031126930335,3.4657359027997265,1.8341801851120072,9.810439811486056,-2.3581572993193074,-1.7372152313531286,1.0
7998,174879,1961.0,1960.0,1961-01-01,0.0,1.0,4.15,94.0,273.0,518.0,2232.0,4499.0,6085.0,0.0200632027632836,0.0380686411405894,0.1640332181965165,0.3306386418755052,0.4471962960241052,10,1,1,0,0,0.6931471805599453,6.1070228877422545,6.628041376179533,4.700480365792417,7.007600613951853,3.828641396489095,0.6931471805599453,2.5726122302071057,9.518413134075697,-2.5877934172822052,-3.0088367319834632,1.0
7999,17201110,2013.0,2010.0,2013-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,1,1.791759469228055,,0.0,0.0,0.0,,,,,1.1448159605050534,,0.42857142857142855
8000,16176,1993.0,1990.0,1993-01-01,0.0,1.0,4.05,93.0,264.0,724.0,2774.0,5494.0,5696.0,0.0176565008025682,0.0484216158373461,0.1855270197966827,0.3674424826110219,0.3809523809523809,10,1,1,0,0,1.0986122886681098,6.0063531596017325,6.483107351457199,4.6913478822291435,7.007600613951853,5.25227342804663,1.0986122886681098,1.9685099809725544,9.612667227583843,-1.929096202192819,-2.5235439707704237,1.0
8001,21956060,2014.0,2010.0,2014-01-01,0.0,0.0,4.15,93.0,641.0,1270.0,4256.0,9243.0,13010.0,0.0225545390570021,0.0446868402533427,0.1497536945812808,0.325228712174525,0.4577762139338494,10,1,1,0,1,1.0986122886681098,5.863631175598097,6.760414691083428,5.1298987149230735,2.4849066497880004,6.021023349349527,1.791759469228055,,10.25488358752045,0.9057122881162618,-0.5639473223783953,1.0
8002,1629007,2008.0,2000.0,2008-01-01,0.0,1.0,3.79,93.0,174.0,1006.0,5296.0,6715.0,4236.0,0.0099845067997934,0.0577265163252424,0.3038962529408389,0.3853216273598439,0.2430710965742812,9,1,1,1,0,2.995732273553991,5.66988092298052,7.88344635413774,6.137727054086234,6.3818160174060985,5.529429087511423,1.3862943611198906,1.5040773967762742,9.765833387237333,-1.7904659768405078,-3.109251687203969,1.0
